X,X,X,L,L,L,X,W,W,X,X,X,X,X,X,X,X,T,T,X,X,X,X,X,T,TB
X,L,L,L,L,L,L,W,W,O,O,O,O,O,O,W,W,T,T,T,T,T,T,T,T,T
X,L,L,L#,L,L,L,W,W,O,O,O#,O*,O,O,W,W>,T,T,T,T,T,T,T,T,T
L,L,L,L*,L,L,L,W<,W,O,O,O,O,O,O,W,W,T,T,T,T,T,T,T,T,T
LA,X,L,L,L,L,L,W,W,O,O,O,O,O,O,W,W,T,T,T,T,T#,T,T,T,T
X,L,L,L,L,L,L,W,W,W,W^,W,W,W,W,W,W,T,T,T,T,T*,T,T,T,T
X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,T,T,T,T,T,T,T,T,T
X,V,V#,V,V,X,X,W,W,X,X,X,X,X,X,W,W,T,T,T,T,T,T,T,T,T
X,V,V*,V,V,V,V,W<,W,X,X,X,X,X,X,W,W,T,T,T,T,T,T,T,T,T
X,V,V,V,V,X,X,W,W,X,X,X,X,X,X,W,W,T,T,T,T,T,T,T,T,T
X,X,X,X,X,X,X,W,W,X,X,X,X,X,X,W,W,T,T,X,X,X,X,X,T,T
X,W,W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,X
X,W,W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,W,W,Wv,W,W,W,W,W,X
X,B,B,B,B,B,X,W,W,X,X,X,X,X,X,W,W,X,R,R,R,R,X,W,W,X
B,B,B,B,B,B,B,W<,W,X,X,X,X,X,X,W,W,R,R,R*,R#,R,R,W,W,X
B,B,B,B,B,B,B,W,W,W,W,X,X,W,W,W,W,R,R,R,R,R,R,W,W,X
B,B,B,B#,B,B,B,W,W,W,W,X,X,W,W,W,W,X,R,R,R,R,X,W,W,X
B,B,B,B*,B,B,X,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,W,W,W,W,X
B,B,B,B,B,B,X,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,W,Wv,W,X
B,B,B,B,B,B,X,W,W,W,X,X,P,P,P,P,X,X,W,W,W,X,A,A,A,A
X,B,B,B,B,B,BT,W,W,W,X,P,P,P,P,P,P,X,W,W,X,A,A,A,A,A
W,W,W,W,W,W,W,W,W,W,P,P,P,P,P,P,P,P,W,W,A,A,A,A#,A,A
G,G,G,G,G,G,G,W<,W,W,P,P,P,P#,P*,P,P,P,W,W>,A,A,A,A*,A,A
G,G,G,G#,G,G,G,W,W,W,P,P,P,P,P,P,P,P,W,W,X,A,A,A,A,A
G,G,G,G*,G,G,G,W,W,W,P,P,P,P,P,P,P,P,W,W,X,A,A,A,A,A
G,G,G,G,G,G,G,W<,W,W,P,P,P,P,P,P,P,P,W,W,X,X,AL,A,A,A
